925, 1492, 3, 2.531, -0.071, 3, 5.352, -0.234
925, 1998, 3, 0.982, -2.772, 3, 5.055, 2.237
925, 2051, 5, 0.000, 0.000, 7, 0.000, -0.000
925, 2570, 7, 0.000, -0.000, 3, 0.000, -0.000
925, 2676, 3, 0.089, -0.948, 3, 3.610, 2.397
925, 2726, 3, 0.000, -0.000, 3, 0.000, -0.000
925, 3895, 3, 0.272, -4.126, 3, 3.198, 0.031
926, 472, 6, 3.407, -2.885, 1, 1.294, 0.231
926, 542, 7, 4.331, 1.106, 3, 0.000, 0.000
926, 1089, 3, 0.766, -0.985, 6, 3.407, -2.885
926, 2051, 5, 0.119, 0.119, 7, 0.016, 0.016
926, 2570, 7, 0.016, 0.016, 3, 0.016, 0.016
926, 2676, 3, 1.261, 1.172, 3, 3.610, 2.397
926, 2726, 3, 0.008, 0.008, 3, 0.008, 0.008
927, 472, 6, 3.407, -2.885, 1, 1.498, 0.203
927, 542, 7, 4.331, 1.106, 3, 0.000, -0.000
927, 1089, 3, 1.603, 0.837, 6, 3.407, -2.885
927, 2051, 5, 0.549, 0.431, 7, 0.054, 0.038
927, 2570, 7, 0.054, 0.038, 3, 0.054, 0.038
927, 2726, 3, 0.070, 0.062, 3, 0.070, 0.062
927, 3135, 7, 1.515, -4.534, 7, 5.114, -0.115
928, 472, 6, 3.407, -2.885, 1, 1.284, -0.214
928, 542, 7, 4.331, 1.106, 3, 0.000, 0.000
928, 2051, 5, 1.273, 0.723, 3, 0.102, 0.048
928, 2570, 7, 0.102, 0.048, 3, 0.102, 0.048
928, 2726, 3, 0.209, 0.139, 3, 0.209, 0.139
929, 542, 7, 4.331, 1.106, 3, 0.000, -0.000
929, 2110, 3, 0.167, -1.259, 3, 3.610, 2.397
929, 2458, 7, 1.676, -2.619, 7, 5.906, 1.063
929, 2570, 7, 0.160, 0.058, 3, 0.160, 0.058
929, 2726, 3, 0.402, 0.193, 3, 0.402, 0.193
930, 1170, 1, 0.323, -1.672, 0, 3.674, 0.151
930, 2110, 3, 1.393, 1.225, 3, 3.610, 2.397
930, 2570, 7, 0.226, 0.066, 3, 0.226, 0.066
930, 2726, 3, 0.553, 0.152, 3, 0.553, 0.152
931, 1170, 1, 0.543, 0.220, 0, 3.674, 0.151
931, 2570, 7, 0.298, 0.073, 3, 0.298, 0.073
931, 2726, 3, 0.394, -0.160, 3, 0.394, -0.160
932, 1170, 1, 0.788, 0.245, 0, 3.674, 0.151
932, 2450, 3, 0.152, -1.208, 3, 3.610, 2.397
932, 2570, 7, 0.376, 0.077, 3, 0.376, 0.077
932, 2726, 3, 0.229, -0.165, 3, 0.229, -0.165
933, 2051, 5, 0.000, -0.005, 3, 0.456, -0.438
933, 2450, 3, 0.000, -0.152, 3, 3.610, 2.397
933, 2570, 7, 0.456, 0.080, 3, 0.456, -0.438
933, 2726, 3, 0.267, 0.038, 3, 0.267, 0.038
934, 2051, 5, 0.005, 0.005, 3, 0.537, -0.513
934, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
934, 2570, 7, 0.537, 0.081, 3, 0.537, -0.513
934, 2726, 3, 0.340, 0.073, 3, 0.340, 0.073
935, 1632, 12, 0.325, -1.519, 6, 3.407, 2.741
935, 2051, 5, 0.000, -0.005, 7, 0.590, 0.053
935, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
935, 2570, 7, 0.590, 0.053, 3, 0.590, -0.561
935, 2726, 3, 0.418, 0.078, 3, 0.418, 0.078
936, 2051, 5, 0.243, 0.243, 7, 0.428, -0.162
936, 2116, 3, 0.893, -6.221, 3, 5.322, -3.996
936, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
936, 2570, 7, 0.428, -0.162, 3, 0.428, -0.413
936, 2726, 3, 0.388, -0.030, 3, 0.388, -0.030
937, 1911, 3, 0.558, -0.549, 6, 3.407, 2.741
937, 2051, 5, 0.221, -0.022, 7, 0.254, -0.174
937, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
937, 2570, 7, 0.254, -0.174, 3, 0.254, -0.174
937, 2726, 3, 0.246, -0.141, 3, 0.246, -0.141
938, 1911, 3, 2.014, 1.456, 6, 3.407, 2.741
938, 2051, 5, 0.004, -0.217, 7, 0.005, -0.249
938, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
938, 2570, 7, 0.005, -0.249, 3, 0.005, -0.249
938, 2726, 3, 0.174, -0.073, 3, 0.174, -0.073
939, 2051, 5, 0.004, 0.000, 7, 0.110, 0.105
939, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
939, 2570, 7, 0.110, 0.105, 3, 0.110, 0.105
939, 2726, 3, 0.173, -0.001, 3, 0.173, -0.001
940, 2051, 5, 0.000, -0.004, 7, 0.001, -0.109
940, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
940, 2570, 7, 0.001, -0.109, 3, 0.001, -0.109
940, 2726, 3, 0.112, -0.061, 3, 0.112, -0.061
941, 1926, 3, 0.558, -0.549, 6, 3.407, 2.741
941, 2051, 5, 0.004, 0.004, 7, 0.003, 0.002
941, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
941, 2570, 7, 0.003, 0.002, 3, 0.003, 0.002
941, 2726, 3, 0.031, -0.082, 3, 0.031, -0.082
941, 3888, 2, 1.941, 0.001, 3, 0.000, 0.000
942, 1926, 3, 2.014, 1.456, 6, 3.407, 2.741
942, 2051, 5, 0.000, -0.004, 7, 0.000, -0.003
942, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
942, 2570, 7, 0.000, -0.003, 3, 0.000, -0.003
942, 2726, 3, 0.002, -0.029, 3, 0.002, -0.029
942, 3888, 2, 0.703, -1.237, 3, 0.000, 0.000
943, 2051, 5, 0.625, 0.625, 7, 0.002, 0.002
943, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
943, 2570, 7, 0.002, 0.002, 3, 0.002, 0.002
943, 2726, 3, 0.000, -0.002, 3, 0.000, -0.002
943, 3670, 3, 6.682, -6.682, 2, 0.041, -0.662
943, 3888, 2, 0.041, -0.662, 3, 0.000, 0.000
944, 2051, 5, 2.024, 1.399, 3, 0.016, 0.015
944, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
944, 2570, 7, 0.016, 0.015, 3, 0.016, 0.015
944, 2726, 3, 0.051, 0.051, 3, 0.051, 0.051
944, 3670, 3, 6.682, -6.682, 2, 0.000, -0.041
944, 3888, 2, 0.000, -0.041, 3, 0.000, 0.000
945, 1853, 3, 0.712, -1.159, 6, 3.407, 2.741
945, 2051, 5, 0.000, -2.024, 3, 0.054, 0.038
945, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
945, 2570, 7, 0.054, 0.038, 3, 0.054, 0.038
945, 2726, 3, 0.180, 0.129, 3, 0.180, 0.129
945, 3670, 3, 6.682, -6.682, 3, 1.756, -3.159
945, 3888, 2, 0.000, -0.000, 3, 0.000, 0.000
946, 1853, 3, 2.247, 1.535, 6, 3.407, 2.741
946, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
946, 2570, 7, 0.102, 0.048, 3, 0.102, 0.048
946, 2726, 3, 0.364, 0.184, 3, 0.364, 0.184
946, 3260, 0, 3.903, 0.085, 8, 7.270, 0.324
946, 3476, 3, 0.914, 1.252, 3, 4.198, -4.198
946, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
946, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
947, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
947, 2570, 7, 0.160, 0.058, 3, 0.160, 0.058
947, 2726, 3, 0.351, -0.013, 3, 0.351, -0.013
947, 3670, 3, 6.682, -6.682, 3, 0.504, 0.504
947, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
948, 1842, 6, 6.148, 2.741, 3, 6.855, 2.515
948, 2450, 3, 0.000, 0.530, 3, 3.610, 2.397
948, 2570, 7, 0.226, 0.066, 3, 0.226, 0.066
948, 2726, 3, 0.189, -0.162, 3, 0.189, -0.162
948, 3670, 3, 6.682, -6.682, 3, 0.021, -0.483
948, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
948, 3967, 0, 2.281, 0.397, 2, 0.000, 0.000
949, 1842, 6, 9.320, 3.172, 3, 4.028, -2.827
949, 2051, 5, 0.050, 0.050, 3, 0.298, 0.072
949, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
949, 2570, 7, 0.298, 0.072, 3, 0.298, 0.072
949, 2726, 3, 0.139, -0.050, 3, 0.139, -0.050
949, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
949, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
949, 3967, 0, 0.000, -2.281, 2, 0.000, 0.000
950, 2051, 5, 0.180, 0.130, 3, 0.007, -0.291
950, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
950, 2570, 7, 0.007, -0.291, 3, 0.007, -0.291
950, 2726, 3, 0.196, 0.057, 3, 0.196, 0.057
950, 3670, 3, 6.682, -6.682, 3, 0.011, 0.011
950, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
950, 3915, 12, 0.138, -1.154, 8, 2.840, 0.258
950, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
951, 2051, 5, 0.315, 0.135, 3, 0.369, 0.361
951, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
951, 2570, 7, 0.369, 0.361, 3, 0.369, 0.361
951, 2726, 3, 0.214, 0.018, 3, 0.214, 0.018
951, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
951, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
951, 3915, 12, 0.220, 0.082, 8, 2.840, 0.258
951, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
951, 3985, 3, 7.138, -4.550, 6, 10.182, -10.182
952, 1948, 3, 0.030, -0.573, 3, 2.818, -0.944
952, 2051, 5, 0.198, -0.117, 3, 0.455, 0.087
952, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
952, 2570, 7, 0.455, 0.087, 3, 0.455, 0.087
952, 2726, 3, 0.189, -0.025, 3, 0.189, -0.025
952, 3670, 3, 6.682, -6.682, 3, 0.005, 0.005
952, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
952, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
953, 1948, 3, 1.160, 1.129, 3, 2.818, -0.944
953, 2051, 5, 0.060, -0.138, 3, 0.537, 0.082
953, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
953, 2570, 7, 0.537, 0.082, 3, 0.537, 0.082
953, 2726, 3, 0.245, 0.056, 3, 0.245, 0.056
953, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
953, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
953, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
954, 2051, 5, 0.118, 0.057, 7, 0.618, 0.081
954, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
954, 2570, 7, 0.618, 0.081, 3, 0.618, 0.081
954, 2726, 3, 0.381, 0.135, 3, 0.381, 0.135
954, 2979, 7, 2.000, -1.391, 3, 5.564, 2.378
954, 3670, 3, 6.682, -6.682, 3, 0.003, 0.003
954, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
954, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
955, 2051, 5, 0.203, 0.085, 7, 0.698, 0.079
955, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
955, 2570, 7, 0.698, 0.079, 3, 0.698, 0.079
955, 2726, 3, 0.440, 0.059, 3, 0.440, 0.059
955, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
955, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
955, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
956, 2051, 5, 0.354, 0.152, 7, 0.543, -0.154
956, 2450, 3, 0.000, 0.000, 3, 3.610, 2.397
956, 2570, 7, 0.543, -0.154, 3, 0.543, -0.154
956, 2726, 3, 0.357, -0.082, 3, 0.357, -0.082
956, 3670, 3, 6.682, -6.682, 3, 0.001, 0.001
956, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
956, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
957, 2051, 5, 0.576, 0.222, 7, 0.025, -0.519
957, 2450, 3, 0.446, 0.446, 3, 3.610, 2.397
957, 2570, 7, 0.025, -0.519, 3, 0.025, -0.519
957, 2726, 3, 0.261, -0.096, 3, 0.261, -0.096
957, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
957, 3836, 12, 1.133, 0.001, 3, 6.682, -6.682
957, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
957, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
958, 2051, 5, 0.385, -0.192, 7, 0.416, 0.391
958, 2450, 3, 1.479, 1.033, 3, 3.610, 2.397
958, 2570, 7, 0.416, 0.391, 3, 0.416, 0.391
958, 2726, 3, 0.312, 0.051, 3, 0.312, 0.051
958, 2825, 7, 0.162, -2.073, 7, 3.030, 1.030
958, 3670, 3, 6.682, -6.682, 3, 0.001, 0.001
958, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
958, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
959, 2051, 5, 0.012, -0.372, 7, 0.506, 0.090
959, 2570, 7, 0.506, 0.090, 3, 0.506, 0.090
959, 2726, 3, 0.420, 0.108, 3, 0.420, 0.108
959, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
959, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
959, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
960, 2051, 5, 0.000, -0.012, 7, 0.588, -0.559
960, 2570, 7, 0.588, -0.559, 3, 0.588, -0.559
960, 2690, 3, 1.470, -2.980, 3, 4.198, -4.198
960, 2726, 3, 0.388, -0.032, 3, 0.388, -0.032
960, 3670, 3, 6.682, -6.682, 3, 0.000, 0.000
960, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
960, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
961, 2051, 5, 0.006, 0.006, 7, 0.233, -0.229
961, 2570, 7, 0.233, -0.229, 3, 0.233, 0.221
961, 2690, 3, 1.781, 0.312, 3, 4.198, -4.198
961, 2726, 3, 0.218, -0.170, 3, 0.218, -0.170
961, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
961, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
961, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
962, 2051, 5, 0.000, -0.006, 7, 0.005, -0.005
962, 2570, 7, 0.005, -0.005, 3, 0.005, 1.110
962, 2726, 3, 0.058, -0.159, 3, 0.058, -0.159
962, 3670, 3, 6.682, -6.682, 3, 0.000, 0.000
962, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
962, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
963, 501, 12, 1.666, 0.000, 4, 16.980, 2.673
963, 1620, 3, 1.677, 0.138, 3, 5.055, 2.605
963, 2051, 5, 0.003, 0.003, 7, 0.000, 0.002
963, 2570, 7, 0.000, 0.002, 3, 0.000, 1.107
963, 2606, 3, 1.475, -0.519, 3, 4.198, -4.198
963, 2726, 3, 0.050, -0.008, 3, 0.050, -0.008
963, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
963, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
963, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
964, 2051, 5, 0.000, -0.003, 7, 0.002, 0.440
964, 2570, 7, 0.002, 0.440, 3, 0.002, 1.109
964, 2606, 3, 0.000, -1.475, 3, 4.198, -4.198
964, 2726, 3, 0.180, 0.129, 3, 0.180, 0.129
964, 3670, 3, 6.682, -6.682, 3, 0.000, 0.000
964, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
964, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
965, 979, 6, 10.080, 3.233, 5, 2.014, -3.726
965, 2051, 5, 0.002, 0.002, 7, 0.000, 0.439
965, 2264, 1, 1.084, 0.247, 3, 9.665, -9.665
965, 2570, 7, 0.000, 0.439, 3, 0.000, 1.107
965, 2606, 3, 0.464, 0.464, 3, 4.198, -4.198
965, 2726, 3, 0.364, 0.184, 3, 0.364, 0.184
965, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
965, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
965, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
966, 979, 6, 10.080, 3.233, 5, 0.329, -1.685
966, 2051, 5, 0.000, -0.002, 7, 0.001, 0.440
966, 2570, 7, 0.001, 0.440, 3, 0.001, 1.108
966, 2606, 3, 0.019, -0.445, 3, 4.198, -4.198
966, 2726, 3, 0.588, 0.224, 3, 0.588, 0.224
966, 2997, 3, 4.191, -4.046, 5, 0.329, -1.685
966, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
966, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
966, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
967, 979, 6, 10.080, 3.233, 5, 0.009, -0.320
967, 2051, 5, 0.001, 0.001, 7, 0.000, 0.439
967, 2570, 7, 0.000, 0.439, 3, 0.000, 1.107
967, 2606, 3, 0.000, -0.019, 3, 4.198, -4.198
967, 2726, 3, 0.832, 0.244, 3, 0.832, 0.244
967, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
967, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
967, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
968, 979, 6, 10.080, 3.233, 5, 0.000, -0.009
968, 2051, 5, 0.000, -0.001, 7, 0.001, 0.439
968, 2570, 7, 0.001, 0.439, 3, 1.108, 1.107
968, 2606, 3, 0.010, 0.010, 3, 4.198, -4.198
968, 2726, 3, 0.834, 0.002, 3, 0.834, 0.002
968, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
968, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
968, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
969, 979, 6, 10.080, 3.233, 5, 0.005, 0.005
969, 2051, 5, 0.000, 0.000, 7, 0.000, -0.001
969, 2606, 3, 0.000, -0.010, 3, 4.198, -4.198
969, 2726, 3, 0.058, -0.776, 3, 0.058, -0.776
969, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
969, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
969, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
970, 979, 6, 10.080, 3.233, 5, 0.000, -0.005
970, 2051, 5, 1.107, 1.107, 7, 0.000, 0.000
970, 2606, 3, 0.006, 0.006, 3, 4.198, -4.198
970, 2726, 3, 0.001, -0.057, 3, 0.335, 0.277
970, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
970, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
970, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
971, 979, 6, 10.080, 3.233, 5, 0.002, 0.002
971, 2489, 3, 9.665, -9.665, 1, 0.495, -0.456
971, 2606, 3, 0.000, -0.006, 3, 4.198, -4.198
971, 2726, 3, 0.335, 0.334, 3, 0.889, -0.823
971, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
971, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
971, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
972, 979, 6, 10.080, 3.233, 5, 0.000, -0.002
972, 2489, 3, 9.665, -9.665, 1, 0.020, -0.475
972, 2606, 3, 0.003, 0.003, 3, 4.198, -4.198
972, 2726, 3, 0.893, -0.827, 3, 0.071, -0.818
972, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
972, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
972, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
973, 979, 6, 10.080, 3.233, 5, 0.001, 0.001
973, 2067, 1, 1.309, 0.230, 1, 0.000, -0.020
973, 2489, 3, 9.665, -9.665, 1, 0.000, -0.020
973, 2606, 3, 0.000, -0.003, 3, 4.198, -4.198
973, 2726, 3, 0.066, -0.827, 3, 0.000, -0.071
973, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
973, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
973, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
974, 979, 6, 10.080, 3.233, 5, 0.000, -0.001
974, 2067, 1, 0.357, -0.952, 1, 0.000, -0.000
974, 2489, 3, 9.665, -9.665, 1, 0.147, -1.190
974, 2606, 3, 0.002, 0.002, 3, 4.198, -4.198
974, 2726, 3, 0.003, -0.063, 3, 0.003, 0.002
974, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
974, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
974, 3922, 3, 2.818, 1.711, 7, 2.461, 0.960
974, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
975, 979, 6, 10.080, 3.233, 5, 0.001, 0.001
975, 2067, 1, 0.011, -0.346, 1, 0.000, 0.000
975, 2089, 11, 4.302, -3.614, 7, 0.000, -0.000
975, 2489, 3, 9.665, -9.665, 1, 0.002, -0.145
975, 2606, 3, 0.000, -0.002, 3, 4.198, -4.198
975, 2726, 3, 0.000, -0.003, 3, 0.000, -0.003
975, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
975, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
975, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
976, 979, 6, 10.080, 3.233, 5, 0.000, -0.001
976, 2067, 1, 0.000, -0.011, 1, 0.000, 0.000
976, 2089, 11, 1.056, -3.246, 7, 0.000, 0.000
976, 2489, 3, 9.665, -9.665, 1, 0.000, 0.000
976, 2606, 3, 0.001, 0.001, 3, 4.198, -4.198
976, 2726, 3, 0.003, 0.003, 3, 0.003, 0.003
976, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
976, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
976, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
977, 979, 6, 10.080, 3.233, 11, 0.092, -0.964
977, 2067, 1, 0.005, 0.005, 1, 0.000, 0.000
977, 2089, 11, 0.092, -0.964, 7, 0.000, 0.000
977, 2343, 12, 1.324, -0.663, 0, 4.031, 0.045
977, 2489, 3, 9.665, -9.665, 1, 0.001, 0.001
977, 2606, 3, 0.000, -0.001, 3, 4.198, -4.198
977, 2867, 3, 1.112, 1.109, 3, 1.112, 1.109
977, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
977, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
977, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
978, 472, 6, 3.407, -1.933, 3, 1.787, -1.526
978, 979, 6, 10.080, 3.233, 11, 0.001, -0.092
978, 2067, 1, 0.000, -0.005, 1, 0.000, 0.000
978, 2089, 11, 0.001, -0.092, 7, 0.000, 0.000
978, 2489, 3, 9.665, -9.665, 1, 0.000, 0.000
978, 2606, 3, 0.000, 0.000, 3, 4.198, -4.198
978, 2867, 3, 1.581, 0.470, 3, 1.581, 0.469
978, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
978, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
978, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
979, 472, 6, 3.407, -1.933, 3, 0.260, -1.526
979, 979, 6, 10.080, 3.233, 5, 0.000, 0.000
979, 2067, 1, 0.003, 0.003, 1, 0.000, 0.000
979, 2089, 11, 0.000, -0.001, 7, 0.000, 0.000
979, 2489, 3, 9.665, -9.665, 1, 0.001, 0.001
979, 2606, 3, 0.000, -0.000, 3, 4.198, -4.198
979, 2867, 3, 0.205, -1.376, 3, 0.205, -1.376
979, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
979, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
979, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
980, 472, 6, 3.407, -1.933, 3, 0.006, -0.255
980, 979, 6, 10.080, 3.233, 11, 0.000, 0.000
980, 2067, 1, 0.000, -0.003, 1, 0.000, 0.000
980, 2089, 11, 0.000, 0.000, 7, 0.000, 0.000
980, 2489, 3, 9.665, -9.665, 1, 0.000, 0.000
980, 2606, 3, 0.000, 0.000, 3, 4.198, -4.198
980, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
980, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
980, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
981, 472, 6, 3.407, -1.933, 3, 0.000, -0.006
981, 979, 6, 10.080, 3.233, 5, 0.000, 0.000
981, 2067, 1, 0.001, 0.001, 1, 0.000, 0.000
981, 2089, 11, 0.000, -0.000, 7, 0.000, 0.000
981, 2489, 3, 9.665, -9.665, 1, 0.000, 0.000
981, 2606, 3, 0.000, -0.000, 3, 4.198, -4.198
981, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
981, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
981, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
982, 472, 6, 3.407, -1.933, 3, 0.000, -0.000
982, 979, 6, 10.080, 3.233, 11, 0.000, 0.000
982, 2051, 5, 0.000, -0.002, 7, 2.000, 0.884
982, 2067, 1, 0.000, -0.001, 1, 0.000, 0.000
982, 2089, 11, 0.000, 0.000, 7, 0.000, 0.000
982, 2489, 3, 9.665, -9.665, 1, 0.000, 0.000
982, 2606, 3, 0.000, 0.000, 3, 4.198, -4.198
982, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
982, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
982, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
983, 472, 6, 3.407, -1.933, 3, 0.000, 0.000
983, 979, 6, 10.080, 3.233, 5, 0.000, 0.000
983, 2051, 5, 0.001, 0.001, 7, 3.030, 1.030
983, 2067, 1, 0.001, 0.001, 1, 0.000, 0.000
983, 2089, 11, 0.000, -0.000, 7, 0.000, 0.000
983, 2489, 3, 9.665, -9.665, 1, 0.000, 0.000
983, 2606, 3, 0.000, -0.000, 3, 4.198, -4.198
983, 2944, 7, 0.336, -7.357, 3, 5.471, -1.738
983, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
983, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
983, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
984, 472, 6, 3.407, -1.933, 3, 0.000, 0.000
984, 979, 6, 10.080, 3.233, 11, 0.000, 0.000
984, 1545, 1, 0.345, -0.102, 6, 3.407, -1.933
984, 2067, 1, 0.000, -0.001, 1, 0.000, 0.000
984, 2089, 11, 0.000, 0.000, 7, 0.000, 0.000
984, 2489, 3, 9.665, -9.665, 1, 0.000, 0.000
984, 2606, 3, 0.000, 0.000, 3, 4.198, -4.198
984, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
984, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
984, 3960, 12, 0.025, -0.522, 3, 2.818, 1.711
984, 3967, 0, 0.000, 0.000, 2, 0.000, 0.000
985, 472, 6, 3.407, -1.933, 3, 0.000, 0.000
985, 979, 6, 10.080, 3.233, 5, 0.000, 0.000
985, 1545, 1, 0.569, 0.224, 6, 3.407, -1.933
985, 2067, 1, 0.000, 0.000, 1, 0.000, 0.000
985, 2089, 11, 0.000, -0.000, 7, 0.000, 0.000
985, 2489, 3, 9.665, -9.665, 1, 0.000, 0.000
985, 2606, 3, 0.000, -0.000, 3, 4.198, -4.198
985, 3175, 3, 0.266, -1.541, 3, 2.818, 1.711
985, 3670, 3, 6.682, -6.682, 2, 0.000, 0.000
985, 3888, 2, 0.000, 0.000, 3, 0.000, 0.000
985, 3960, 12, 0.084, 0.059, 3, 2.818, 1.711
